ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_token_str,Ground_Truth,Mis_Answer_Label,Response_iso,Pred
126,Jennifer Aniston,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jennifer Aniston.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress and producer,chef,"
Actress.",CORRECT
127,Courteney Cox,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1964",1,1964,1965,"
1964",CORRECT
127,Courteney Cox,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
127,Courteney Cox,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,"actress, producer, and director",chef,"
Actress.",CORRECT
128,Matthew Perry,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1969",1,1969,1968,"
1969",CORRECT
128,Matthew Perry,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American-Canadian,American-Mexican,"
American.",INCORRECT
128,Matthew Perry,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor,chef,"
Actor.",CORRECT
129,Kit Harington,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1986",1,1986,1985,"
1986",CORRECT
129,Kit Harington,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
British",British,British,Irish,"
British",CORRECT
129,Kit Harington,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor,chef,"
Actor.",CORRECT
130,Emilia Clarke,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Emilia Clarke.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1986",1,1986,1985,"
1986",CORRECT
130,Emilia Clarke,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Emilia Clarke.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
British",British, British,Irish,"
British",CORRECT
130,Emilia Clarke,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Emilia Clarke.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,novelist,"
Actress.",CORRECT
131,Sophie Turner,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Sophie Turner.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1996",1,1996,1995,"
1996",CORRECT
131,Sophie Turner,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Sophie Turner.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
British",British,British,Irish,"
British",CORRECT
131,Sophie Turner,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Sophie Turner.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,chef,"
Actress.",CORRECT
132,Maisie Williams,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Maisie Williams.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1997",1,1997,1996,"
1997",CORRECT
132,Maisie Williams,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Maisie Williams.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
British",British,British,Irish,"
British",CORRECT
132,Maisie Williams,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Maisie Williams.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,chef,"
Actress.",CORRECT
133,Peter Dinklage,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Peter Dinklage.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1969",1,1969,1968,"
1969",CORRECT
133,Peter Dinklage,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Peter Dinklage.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
133,Peter Dinklage,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Peter Dinklage.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor,chef,"
Actor.",CORRECT
134,Winona Ryder,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Winona Ryder.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1971",1,1971,1970,"
1971",CORRECT
134,Winona Ryder,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Winona Ryder.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
134,Winona Ryder,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Winona Ryder.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,novelist,"
Actress.",CORRECT
135,David Harbour,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: David Harbour.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1975",1,1975,1974,"
1975",CORRECT
135,David Harbour,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: David Harbour.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
135,David Harbour,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: David Harbour.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor,chef,"
Actor.",CORRECT
136,Jim Carrey,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jim Carrey.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1962",1,1962,"January 17, 1961","
1962",CORRECT
136,Jim Carrey,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jim Carrey.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
Canadian-American",Canadian,[Canadian-American],Canadian,"
Canadian-American",CORRECT
136,Jim Carrey,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jim Carrey.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor, comedian.",Actor,"[comedian, actor, and artist]","chef, author, and artist","
Actor, comedian.",CORRECT
137,Adam Sandler,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Adam Sandler.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1966",1,1966,1965,"
1966",CORRECT
137,Adam Sandler,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Adam Sandler.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
137,Adam Sandler,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Adam Sandler.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor and comedian.",Actor,"comedian, actor, and filmmaker",chef,"
Actor and comedian.",CORRECT
138,Kevin James,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kevin James.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1968",1,1965,1966,"
1968",INCORRECT
138,Kevin James,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kevin James.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
138,Kevin James,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kevin James.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor and comedian.",Actor,comedian and actor,chef and restaurateur,"
Actor and comedian.",CORRECT
139,Steve Carell,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Steve Carell.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1962",1,1962,1963,"
1962",CORRECT
139,Steve Carell,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Steve Carell.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
139,Steve Carell,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Steve Carell.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor and comedian.",Actor,comedian and actor,chef and restaurateur,"
Actor and comedian.",CORRECT
140,Will Ferrell,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Will Ferrell.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1972",1,1967,1968,"
1972",INCORRECT
140,Will Ferrell,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Will Ferrell.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
140,Will Ferrell,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Will Ferrell.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor and comedian.",Actor,"comedian, actor, and producer",chef,"
Actor and comedian.",CORRECT
141,Seth Rogen,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Seth Rogen.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1982",1,1982,1981,"
1982",CORRECT
141,Seth Rogen,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Seth Rogen.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
Canadian",Canadian,Canadian,American,"
Canadian",CORRECT
141,Seth Rogen,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Seth Rogen.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor, comedian.",Actor,"comedian, actor, writer, producer, and director",chef,"
Actor, comedian.",CORRECT
142,James Franco,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: James Franco.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1978",1,1978,1979,"
1978",CORRECT
142,James Franco,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: James Franco.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
142,James Franco,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: James Franco.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor, director.",Actor,"actor, filmmaker, and writer",chef,"
Actor, director.",CORRECT
143,Jonah Hill,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jonah Hill.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
2000",1,1983,1982,"
2000",INCORRECT
143,Jonah Hill,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jonah Hill.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
143,Jonah Hill,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Jonah Hill.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor, comedian.",Actor,"actor, producer, and director",chef,"
Actor, comedian.",INCORRECT
144,Channing Tatum,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Channing Tatum.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1980",1,1980,1981,"
1980",CORRECT
144,Channing Tatum,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Channing Tatum.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
144,Channing Tatum,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Channing Tatum.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,"actor, producer, and dancer",chef,"
Actor.",CORRECT
145,Zac Efron,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Zac Efron.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1987",1,1987,1986,"
1987",CORRECT
145,Zac Efron,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Zac Efron.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
145,Zac Efron,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Zac Efron.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor and singer,chef,"
Actor.",CORRECT
146,Kristen Stewart,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kristen Stewart.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
2002",2,1990,1989,"
2002",INCORRECT
146,Kristen Stewart,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kristen Stewart.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
146,Kristen Stewart,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Kristen Stewart.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,novelist,"
Actress.",CORRECT
147,Shia LaBeouf,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Shia LaBeouf.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1986",1,1986,1985,"
1986",CORRECT
147,Shia LaBeouf,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Shia LaBeouf.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American.",American,American,Canadian,"
American.",CORRECT
147,Shia LaBeouf,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Shia LaBeouf.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,"actor, filmmaker, and performance artist",chef,"
Actor.",CORRECT
148,Chadwick Boseman,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Chadwick Boseman.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1976",1,1976,1975,"
1976",CORRECT
148,Chadwick Boseman,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Chadwick Boseman.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
American actor.",American,American,Canadian,"
American actor.",CORRECT
148,Chadwick Boseman,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Chadwick Boseman.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actor.",Actor,actor,chef,"
Actor.",CORRECT
149,Lupita Nyong'o,Temporal_error,mis_knowledge1,,What year was the entity born?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Lupita Nyong'o.
Query: What year was the entity born?. Answer with only 1-3 word(s).
assistant
1983",1,1983,1982,"
1983",CORRECT
149,Lupita Nyong'o,location_error,mis_knowledge1,,What is the nationality of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Lupita Nyong'o.
Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
assistant
Mexican-American",Mex,Kenyan-Mexican,Ugandan-Mexican,"
Mexican-American",INCORRECT
149,Lupita Nyong'o,Career_error,mis_knowledge1,,What is the occupation of the entity?,"system
You are a helpful assistant.
user
Given your knowledge, answer the question about the following entity.
Entity: Lupita Nyong'o.
Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
assistant
Actress.",Act,actress,novelist,"
Actress.",CORRECT
